color,bestColor,contrast,compliance
#00c090,#0000ff,3.66,None
#00c098,#0000ff,3.68,None
#00c0a0,#0000ff,3.7,None
#00c0a8,#0000ff,3.73,None
#00c0b0,#0000ff,3.75,None
#00c0b8,#0000ff,3.78,None
#00c0c0,#0000ff,3.81,None
#00c0c8,#0000ff,3.84,None
#00c0d0,#0000ff,3.87,None
#00c0d8,#0000ff,3.9,None
#00c0e0,#0000ff,3.93,None
#00c0e8,#0000ff,3.97,None
#00c0f0,#0000ff,4.01,None
#00c0f8,#0000ff,4.05,None
#00c800,#0000ff,3.79,None
#00c808,#0000ff,3.79,None
#00c810,#0000ff,3.79,None
#00c818,#0000ff,3.79,None
#00c820,#0000ff,3.8,None
#00c828,#0000ff,3.8,None
#00c830,#0000ff,3.81,None
#00c838,#0000ff,3.81,None
#00c840,#0000ff,3.82,None
#00c848,#0000ff,3.83,None
#00c850,#0000ff,3.84,None
#00c858,#0000ff,3.85,None
#00c860,#0000ff,3.86,None
#00c868,#0000ff,3.87,None
#00c870,#0000ff,3.89,None
#00c878,#0000ff,3.9,None
#00c880,#0000ff,3.92,None
#00c888,#0000ff,3.94,None
#00c890,#0000ff,3.95,None
#00c898,#0000ff,3.98,None
#00c8a0,#0000ff,4.0,None
#00c8a8,#0000ff,4.02,None
#00c8b0,#0000ff,4.05,None
#00c8b8,#0000ff,4.07,None
#00c8c0,#0000ff,4.1,None
#00c8c8,#0000ff,4.13,None
#00c8d0,#0000ff,4.16,None
#00c8d8,#0000ff,4.2,None
#00c8e0,#0000ff,4.23,None
#00c8e8,#0000ff,4.27,None
#00c8f0,#0000ff,4.3,None
#00c8f8,#0000ff,4.34,None
#00d000,#0000ff,4.1,None
#00d008,#0000ff,4.1,None
#00d010,#0000ff,4.1,None
#00d018,#0000ff,4.11,None
#00d020,#0000ff,4.11,None
#00d028,#0000ff,4.11,None
#00d030,#0000ff,4.12,None
#00d038,#0000ff,4.12,None
#00d040,#0000ff,4.13,None
#00d048,#0000ff,4.14,None
#00d050,#0000ff,4.15,None
#00d058,#0000ff,4.16,None
#00d060,#0000ff,4.17,None
#00d068,#0000ff,4.18,None
#00d070,#0000ff,4.2,None
#00d078,#0000ff,4.21,None
#00d080,#0000ff,4.23,None
#00d088,#0000ff,4.25,None
#00d090,#0000ff,4.27,None
#00d098,#0000ff,4.29,None
#00d0a0,#0000ff,4.31,None
#00d0a8,#0000ff,4.33,None
#00d0b0,#0000ff,4.36,None
#00d0b8,#0000ff,4.38,None
#00d0c0,#0000ff,4.41,None
#00d0c8,#0000ff,4.44,None
#00d0d0,#0000ff,4.47,None
#00d0d8,#0000ff,4.51,AA
#00d0e0,#0000ff,4.54,AA
#00d0e8,#0000ff,4.58,AA
#00d0f0,#0000ff,4.62,AA
#00d0f8,#0000ff,4.66,AA
#00d800,#0000ff,4.43,None
#00d808,#0000ff,4.43,None
#00d810,#0000ff,4.43,None
#00d818,#0000ff,4.43,None
#00d820,#0000ff,4.44,None
#00d828,#0000ff,4.44,None
#00d830,#0000ff,4.45,None
#00d838,#0000ff,4.45,None
#00d840,#0000ff,4.46,None
#00d848,#0000ff,4.47,None
#00d850,#0000ff,4.48,None
#00d858,#0000ff,4.49,None
#00d860,#0000ff,4.5,None
#00d868,#0000ff,4.51,AA
#00d870,#0000ff,4.52,AA
#00d878,#0000ff,4.54,AA
#00d880,#0000ff,4.56,AA
#00d888,#0000ff,4.57,AA
#00d890,#0000ff,4.59,AA
#00d898,#0000ff,4.61,AA
#00d8a0,#0000ff,4.64,AA
#00d8a8,#0000ff,4.66,AA
#00d8b0,#0000ff,4.68,AA
#00d8b8,#0000ff,4.71,AA
#00d8c0,#0000ff,4.74,AA
#00d8c8,#0000ff,4.77,AA
#00d8d0,#0000ff,4.8,AA
#00d8d8,#0000ff,4.83,AA
#00d8e0,#0000ff,4.87,AA
#00d8e8,#0000ff,4.9,AA
#00d8f0,#0000ff,4.94,AA
#00d8f8,#0000ff,4.98,AA
#00e000,#0000ff,4.77,AA
#00e008,#0000ff,4.77,AA
#00e010,#0000ff,4.77,AA
#00e018,#0000ff,4.78,AA
#00e020,#0000ff,4.78,AA
#00e028,#0000ff,4.78,AA
#00e030,#0000ff,4.79,AA
#00e038,#0000ff,4.8,AA
#00e040,#0000ff,4.8,AA
#00e048,#0000ff,4.81,AA
#00e050,#0000ff,4.82,AA
#00e058,#0000ff,4.83,AA
#00e060,#0000ff,4.84,AA
#00e068,#0000ff,4.85,AA
#00e070,#0000ff,4.87,AA
#00e078,#0000ff,4.88,AA
#00e080,#0000ff,4.9,AA
#00e088,#0000ff,4.92,AA
#00e090,#0000ff,4.94,AA
#00e098,#0000ff,4.96,AA
#00e0a0,#0000ff,4.98,AA
#00e0a8,#0000ff,5.0,AA
#00e0b0,#0000ff,5.03,AA
#00e0b8,#0000ff,5.05,AA
#00e0c0,#0000ff,5.08,AA
#00e0c8,#0000ff,5.11,AA
#00e0d0,#0000ff,5.14,AA
#00e0d8,#0000ff,5.18,AA
#00e0e0,#0000ff,5.21,AA
#00e0e8,#0000ff,5.25,AA
#00e0f0,#0000ff,5.29,AA
#00e0f8,#0000ff,5.33,AA
#00e800,#0000ff,5.13,AA
#00e808,#0000ff,5.13,AA
#00e810,#0000ff,5.14,AA
#00e818,#0000ff,5.14,AA
#00e820,#0000ff,5.14,AA
#00e828,#0000ff,5.14,AA
#00e830,#0000ff,5.15,AA
#00e838,#0000ff,5.16,AA
#00e840,#0000ff,5.16,AA
#00e848,#0000ff,5.17,AA
#00e850,#0000ff,5.18,AA
#00e858,#0000ff,5.19,AA
#00e860,#0000ff,5.2,AA
#00e868,#0000ff,5.21,AA
#00e870,#0000ff,5.23,AA
#00e878,#0000ff,5.24,AA
#00e880,#0000ff,5.26,AA
#00e888,#0000ff,5.28,AA
#00e890,#0000ff,5.3,AA
#00e898,#0000ff,5.32,AA
#00e8a0,#0000ff,5.34,AA
#00e8a8,#0000ff,5.36,AA
#00e8b0,#0000ff,5.39,AA
#00e8b8,#0000ff,5.42,AA
#00e8c0,#0000ff,5.44,AA
#00e8c8,#0000ff,5.47,AA
#00e8d0,#0000ff,5.5,AA
#00e8d8,#0000ff,5.54,AA
#00e8e0,#0000ff,5.57,AA
#00e8e8,#0000ff,5.61,AA
#00e8f0,#0000ff,5.65,AA
#00e8f8,#0000ff,5.69,AA
#00f000,#0000ff,5.51,AA
#00f008,#0000ff,5.51,AA
#00f010,#0000ff,5.51,AA
#00f018,#0000ff,5.51,AA
#00f020,#0000ff,5.52,AA
#00f028,#0000ff,5.52,AA
#00f030,#0000ff,5.53,AA
#00f038,#0000ff,5.53,AA
#00f040,#0000ff,5.54,AA
#00f048,#0000ff,5.55,AA
#00f050,#0000ff,5.56,AA
#00f058,#0000ff,5.57,AA
#00f060,#0000ff,5.58,AA
#00f068,#0000ff,5.59,AA
#00f070,#0000ff,5.6,AA
#00f078,#0000ff,5.62,AA
#00f080,#0000ff,5.64,AA
#00f088,#0000ff,5.65,AA
#00f090,#0000ff,5.67,AA
#00f098,#0000ff,5.69,AA
#00f0a0,#0000ff,5.72,AA
#00f0a8,#0000ff,5.74,AA
#00f0b0,#0000ff,5.77,AA
#00f0b8,#0000ff,5.79,AA
#00f0c0,#0000ff,5.82,AA
#00f0c8,#0000ff,5.85,AA
#00f0d0,#0000ff,5.88,AA
#00f0d8,#0000ff,5.91,AA
#00f0e0,#0000ff,5.95,AA
#00f0e8,#0000ff,5.99,AA
#00f0f0,#0000ff,6.02,AA
#00f0f8,#0000ff,6.06,AA
#00f800,#0000ff,5.9,AA
#00f808,#0000ff,5.9,AA
#00f810,#0000ff,5.91,AA
#00f818,#0000ff,5.91,AA
#00f820,#0000ff,5.91,AA
#00f828,#0000ff,5.92,AA
#00f830,#0000ff,5.92,AA
#00f838,#0000ff,5.93,AA
#00f840,#0000ff,5.93,AA
#00f848,#0000ff,5.94,AA
#00f850,#0000ff,5.95,AA
#00f858,#0000ff,5.96,AA
#00f860,#0000ff,5.97,AA
#00f868,#0000ff,5.98,AA
#00f870,#0000ff,6.0,AA
#00f878,#0000ff,6.01,AA
#00f880,#0000ff,6.03,AA
#00f888,#0000ff,6.05,AA
#00f890,#0000ff,6.07,AA
#00f898,#0000ff,6.09,AA
#00f8a0,#0000ff,6.11,AA
#00f8a8,#0000ff,6.13,AA
#00f8b0,#0000ff,6.16,AA
#00f8b8,#0000ff,6.19,AA
#00f8c0,#0000ff,6.21,AA
#00f8c8,#0000ff,6.24,AA
#00f8d0,#0000ff,6.28,AA
#00f8d8,#0000ff,6.31,AA
#00f8e0,#0000ff,6.34,AA
#00f8e8,#0000ff,6.38,AA
#00f8f0,#0000ff,6.42,AA
#00f8f8,#0000ff,6.46,AA
#080000,#00ff00,15.15,AAA
#080008,#00ff00,15.1,AAA
#080010,#00ff00,15.04,AAA
#080018,#00ff00,14.95,AAA
#080020,#00ff00,14.84,AAA
#080028,#00ff00,14.7,AAA
#080030,#00ff00,14.53,AAA
#080038,#00ff00,14.34,AAA
#080040,#00ff00,14.11,AAA
#080048,#00ff00,13.86,AAA
#080050,#00ff00,13.59,AAA
#080058,#00ff00,13.29,AAA
#080060,#00ff00,12.98,AAA
#080068,#00ff00,12.65,AAA
#080070,#00ff00,12.3,AAA
#080078,#00ff00,11.94,AAA
#080080,#00ff00,11.58,AAA
#080088,#00ff00,11.2,AAA
#080090,#00ff00,10.83,AAA
#080098,#00ff00,10.46,AAA
#0800a0,#00ff00,10.08,AAA
#0800a8,#00ff00,9.71,AAA
#0800b0,#00ff00,9.35,AAA
#0800b8,#00ff00,8.99,AAA
#0800c0,#00ff00,8.64,AAA
#0800c8,#00ff00,8.3,AAA
#0800d0,#00ff00,7.97,AAA
#0800d8,#00ff00,7.64,AAA
#0800e0,#00ff00,7.33,AAA
#0800e8,#00ff00,7.03,AAA
#0800f0,#00ff00,6.75,AA
#0800f8,#00ff00,6.47,AA
#080800,#00ff00,14.64,AAA
#080808,#00ff00,14.6,AAA
#080810,#00ff00,14.54,AAA
#080818,#00ff00,14.46,AAA
#080820,#00ff00,14.36,AAA
#080828,#00ff00,14.23,AAA
#080830,#00ff00,14.07,AAA
#080838,#00ff00,13.89,AAA
#080840,#00ff00,13.68,AAA
#080848,#00ff00,13.44,AAA
#080850,#00ff00,13.18,AAA
#080858,#00ff00,12.9,AAA
#080860,#00ff00,12.61,AAA
#080868,#00ff00,12.29,AAA
#080870,#00ff00,11.97,AAA
#080878,#00ff00,11.63,AAA
#080880,#00ff00,11.28,AAA
#080888,#00ff00,10.93,AAA
#080890,#00ff00,10.57,AAA
#080898,#00ff00,10.21,AAA
#0808a0,#00ff00,9.86,AAA
#0808a8,#00ff00,9.5,AAA
#0808b0,#00ff00,9.15,AAA
#0808b8,#00ff00,8.81,AAA
#0808c0,#00ff00,8.47,AAA
#0808c8,#00ff00,8.14,AAA
#0808d0,#00ff00,7.82,AAA
#0808d8,#00ff00,7.51,AAA
#0808e0,#00ff00,7.21,AAA
#0808e8,#00ff00,6.92,AA
#0808f0,#00ff00,6.64,AA
#0808f8,#00ff00,6.38,AA
#081000,#00ff00,14.11,AAA
#081008,#00ff00,14.07,AAA
#081010,#00ff00,14.02,AAA
#081018,#00ff00,13.94,AAA
#081020,#00ff00,13.85,AAA
#081028,#00ff00,13.72,AAA
#081030,#00ff00,13.58,AAA
#081038,#00ff00,13.41,AAA
#081040,#00ff00,13.21,AAA
#081048,#00ff00,12.99,AAA
#081050,#00ff00,12.75,AAA
#081058,#00ff00,12.49,AAA
#081060,#00ff00,12.21,AAA
#081068,#00ff00,11.92,AAA
#081070,#00ff00,11.61,AAA
#081078,#00ff00,11.29,AAA
#081080,#00ff00,10.96,AAA
#081088,#00ff00,10.63,AAA
#081090,#00ff00,10.29,AAA
#081098,#00ff00,9.95,AAA
#0810a0,#00ff00,9.61,AAA
#0810a8,#00ff00,9.28,AAA
#0810b0,#00ff00,8.94,AAA
#0810b8,#00ff00,8.61,AAA
#0810c0,#00ff00,8.29,AAA
#0810c8,#00ff00,7.98,AAA
#0810d0,#00ff00,7.67,AAA
#0810d8,#00ff00,7.37,AAA
#0810e0,#00ff00,7.08,AAA
#0810e8,#00ff00,6.8,AA
#0810f0,#00ff00,6.53,AA
#0810f8,#00ff00,6.27,AA
#081800,#00ff00,13.41,AAA
#081808,#00ff00,13.37,AAA
#081810,#00ff00,13.33,AAA
#081818,#00ff00,13.26,AAA
#081820,#00ff00,13.17,AAA
#081828,#00ff00,13.06,AAA
#081830,#00ff00,12.93,AAA
#081838,#00ff00,12.77,AAA
#081840,#00ff00,12.6,AAA
#081848,#00ff00,12.4,AAA
#081850,#00ff00,12.18,AAA
#081858,#00ff00,11.94,AAA
#081860,#00ff00,11.68,AAA
#081868,#00ff00,11.41,AAA
#081870,#00ff00,11.13,AAA
#081878,#00ff00,10.84,AAA
#081880,#00ff00,10.54,AAA
#081888,#00ff00,10.23,AAA
#081890,#00ff00,9.91,AAA
#081898,#00ff00,9.6,AAA
#0818a0,#00ff00,9.28,AAA
#0818a8,#00ff00,8.97,AAA
#0818b0,#00ff00,8.66,AAA
#0818b8,#00ff00,8.35,AAA
#0818c0,#00ff00,8.05,AAA
#0818c8,#00ff00,7.75,AAA
#0818d0,#00ff00,7.46,AAA
#0818d8,#00ff00,7.18,AAA
#0818e0,#00ff00,6.9,AA
#0818e8,#00ff00,6.64,AA
#0818f0,#00ff00,6.38,AA
#0818f8,#00ff00,6.13,AA
#082000,#00ff00,12.58,AAA
#082008,#00ff00,12.54,AAA
#082010,#00ff00,12.5,AAA
#082018,#00ff00,12.44,AAA
#082020,#00ff00,12.36,AAA
#082028,#00ff00,12.27,AAA
#082030,#00ff00,12.15,AAA
#082038,#00ff00,12.01,AAA
#082040,#00ff00,11.85,AAA
#082048,#00ff00,11.68,AAA
#082050,#00ff00,11.48,AAA
#082058,#00ff00,11.27,AAA
#082060,#00ff00,11.04,AAA
#082068,#00ff00,10.8,AAA
#082070,#00ff00,10.55,AAA
#082078,#00ff00,10.28,AAA
#082080,#00ff00,10.01,AAA
#082088,#00ff00,9.73,AAA
#082090,#00ff00,9.45,AAA
#082098,#00ff00,9.16,AAA
#0820a0,#00ff00,8.87,AAA
#0820a8,#00ff00,8.59,AAA
#0820b0,#00ff00,8.3,AAA
#0820b8,#00ff00,8.02,AAA
#0820c0,#00ff00,7.74,AAA
#0820c8,#00ff00,7.46,AAA
#0820d0,#00ff00,7.19,AAA
#0820d8,#00ff00,6.93,AA
#0820e0,#00ff00,6.67,AA
#0820e8,#00ff00,6.42,AA
#0820f0,#00ff00,6.18,AA
#0820f8,#00ff00,5.95,AA
#082800,#00ff00,11.65,AAA
#082808,#00ff00,11.62,AAA
#082810,#00ff00,11.58,AAA
#082818,#00ff00,11.53,AAA
#082820,#00ff00,11.47,AAA
#082828,#00ff00,11.38,AAA
#082830,#00ff00,11.28,AAA
#082838,#00ff00,11.16,AAA
#082840,#00ff00,11.03,AAA
#082848,#00ff00,10.87,AAA
#082850,#00ff00,10.7,AAA
#082858,#00ff00,10.52,AAA
#082860,#00ff00,10.32,AAA
#082868,#00ff00,10.11,AAA
#082870,#00ff00,9.89,AAA
#082878,#00ff00,9.66,AAA
#082880,#00ff00,9.41,AAA
#082888,#00ff00,9.17,AAA
#082890,#00ff00,8.92,AAA
#082898,#00ff00,8.66,AAA
#0828a0,#00ff00,8.4,AAA
#0828a8,#00ff00,8.14,AAA
#0828b0,#00ff00,7.89,AAA
#0828b8,#00ff00,7.63,AAA
#0828c0,#00ff00,7.38,AAA
#0828c8,#00ff00,7.13,AAA
#0828d0,#00ff00,6.88,AA
#0828d8,#00ff00,6.64,AA
#0828e0,#00ff00,6.4,AA
#0828e8,#00ff00,6.17,AA
#0828f0,#00ff00,5.95,AA
#0828f8,#00ff00,5.73,AA
#083000,#00ff00,10.68,AAA
#083008,#00ff00,10.65,AAA
#083010,#00ff00,10.62,AAA
#083018,#00ff00,10.58,AAA
#083020,#00ff00,10.53,AAA
#083028,#00ff00,10.46,AAA
#083030,#00ff00,10.37,AAA
#083038,#00ff00,10.27,AAA
#083040,#00ff00,10.15,AAA
#083048,#00ff00,10.02,AAA
#083050,#00ff00,9.88,AAA
#083058,#00ff00,9.72,AAA
#083060,#00ff00,9.55,AAA
#083068,#00ff00,9.37,AAA
#083070,#00ff00,9.18,AAA
#083078,#00ff00,8.98,AAA
#083080,#00ff00,8.77,AAA
#083088,#00ff00,8.56,AAA
#083090,#00ff00,8.34,AAA
#083098,#00ff00,8.11,AAA
#0830a0,#00ff00,7.89,AAA
#0830a8,#00ff00,7.66,AAA
#0830b0,#00ff00,7.43,AAA
#0830b8,#00ff00,7.2,AAA
#0830c0,#00ff00,6.97,AA
#0830c8,#00ff00,6.75,AA
#0830d0,#00ff00,6.53,AA
#0830d8,#00ff00,6.31,AA
#0830e0,#00ff00,6.1,AA
#0830e8,#00ff00,5.89,AA
#0830f0,#00ff00,5.69,AA
#0830f8,#00ff00,5.49,AA
#083800,#00ff00,9.71,AAA
#083808,#00ff00,9.69,AAA
#083810,#00ff00,9.66,AAA
#083818,#00ff00,9.63,AAA
#083820,#00ff00,9.58,AAA
#083828,#00ff00,9.53,AAA
#083830,#00ff00,9.45,AAA
#083838,#00ff00,9.37,AAA
#083840,#00ff00,9.27,AAA
#083848,#00ff00,9.17,AAA
#083850,#00ff00,9.05,AAA
#083858,#00ff00,8.91,AAA
#083860,#00ff00,8.77,AAA
#083868,#00ff00,8.62,AAA
#083870,#00ff00,8.46,AAA
#083878,#00ff00,8.28,AAA
#083880,#00ff00,8.11,AAA
#083888,#00ff00,7.92,AAA
#083890,#00ff00,7.73,AAA
#083898,#00ff00,7.54,AAA
#0838a0,#00ff00,7.34,AAA
#0838a8,#00ff00,7.15,AAA
#0838b0,#00ff00,6.95,AA
#0838b8,#00ff00,6.75,AA
#0838c0,#00ff00,6.55,AA
#0838c8,#00ff00,6.35,AA
#0838d0,#00ff00,6.15,AA
#0838d8,#00ff00,5.96,AA
#0838e0,#00ff00,5.77,AA
#0838e8,#00ff00,5.58,AA
#0838f0,#00ff00,5.4,AA
#0838f8,#00ff00,5.22,AA
#084000,#00ff00,8.78,AAA
#084008,#00ff00,8.76,AAA
#084010,#00ff00,8.74,AAA
#084018,#00ff00,8.71,AAA
#084020,#00ff00,8.67,AAA
#084028,#00ff00,8.63,AAA
#084030,#00ff00,8.57,AAA
#084038,#00ff00,8.5,AAA
#084040,#00ff00,8.42,AAA
#084048,#00ff00,8.33,AAA
#084050,#00ff00,8.23,AAA
#084058,#00ff00,8.12,AAA
#084060,#00ff00,8.0,AAA
#084068,#00ff00,7.87,AAA
#084070,#00ff00,7.74,AAA
#084078,#00ff00,7.6,AAA
#084080,#00ff00,7.45,AAA
#084088,#00ff00,7.29,AAA
#084090,#00ff00,7.13,AAA
#084098,#00ff00,6.97,AA
#0840a0,#00ff00,6.8,AA
#0840a8,#00ff00,6.63,AA
#0840b0,#00ff00,6.46,AA
#0840b8,#00ff00,6.28,AA
#0840c0,#00ff00,6.11,AA
#0840c8,#00ff00,5.94,AA
#0840d0,#00ff00,5.77,AA
#0840d8,#00ff00,5.6,AA
#0840e0,#00ff00,5.43,AA
#0840e8,#00ff00,5.26,AA
#0840f0,#00ff00,5.1,AA
#0840f8,#00ff00,4.94,AA
#084800,#00ff00,7.9,AAA
#084808,#00ff00,7.89,AAA
#084810,#00ff00,7.87,AAA
#084818,#00ff00,7.85,AAA
#084820,#00ff00,7.82,AAA
#084828,#00ff00,7.78,AAA
#084830,#00ff00,7.73,AAA
#084838,#00ff00,7.67,AAA
#084840,#00ff00,7.61,AAA
#084848,#00ff00,7.54,AAA
#084850,#00ff00,7.45,AAA
#084858,#00ff00,7.36,AAA
#084860,#00ff00,7.27,AAA
#084868,#00ff00,7.16,AAA
#084870,#00ff00,7.05,AAA
#084878,#00ff00,6.93,AA
#084880,#00ff00,6.8,AA
#084888,#00ff00,6.67,AA
#084890,#00ff00,6.54,AA
#084898,#00ff00,6.4,AA
#0848a0,#00ff00,6.26,AA
#0848a8,#00ff00,6.11,AA
#0848b0,#00ff00,5.97,AA
#0848b8,#00ff00,5.82,AA
#0848c0,#00ff00,5.67,AA
#0848c8,#00ff00,5.52,AA
#0848d0,#00ff00,5.37,AA
#0848d8,#00ff00,5.23,AA
#0848e0,#00ff00,5.08,AA
#0848e8,#00ff00,4.93,AA
#0848f0,#00ff00,4.79,AA
#0848f8,#00ff00,4.65,AA
#085000,#00ff00,7.09,AAA
#085008,#00ff00,7.08,AAA
#085010,#00ff00,7.07,AAA
#085018,#00ff00,7.05,AAA
#085020,#00ff00,7.02,AAA
#085028,#00ff00,6.99,AA
#085030,#00ff00,6.95,AA
#085038,#00ff00,6.91,AA
#085040,#00ff00,6.86,AA
#085048,#00ff00,6.8,AA
#085050,#00ff00,6.73,AA
#085058,#00ff00,6.66,AA
#085060,#00ff00,6.58,AA
#085068,#00ff00,6.49,AA
#085070,#00ff00,6.4,AA
#085078,#00ff00,6.3,AA
#085080,#00ff00,6.2,AA
#085088,#00ff00,6.09,AA
#085090,#00ff00,5.98,AA
#085098,#00ff00,5.86,AA
#0850a0,#00ff00,5.74,AA
#0850a8,#00ff00,5.62,AA
#0850b0,#00ff00,5.5,AA
#0850b8,#00ff00,5.37,AA
#0850c0,#00ff00,5.24,AA
#0850c8,#00ff00,5.12,AA
#0850d0,#00ff00,4.99,AA
#0850d8,#00ff00,4.86,AA
#0850e0,#00ff00,4.73,AA
#0850e8,#00ff00,4.61,AA
#0850f0,#00ff00,4.48,None
#0850f8,#00ff00,4.36,None
#085800,#00ff00,6.36,AA
#085808,#00ff00,6.35,AA
#085810,#00ff00,6.34,AA
#085818,#00ff00,6.33,AA
#085820,#00ff00,6.31,AA
#085828,#00ff00,6.28,AA
#085830,#00ff00,6.25,AA
#085838,#00ff00,6.21,AA
#085840,#00ff00,6.17,AA
#085848,#00ff00,6.12,AA
#085850,#00ff00,6.07,AA
#085858,#00ff00,6.01,AA
#085860,#00ff00,5.94,AA
#085868,#00ff00,5.87,AA
#085870,#00ff00,5.8,AA
#085878,#00ff00,5.72,AA
#085880,#00ff00,5.63,AA
#085888,#00ff00,5.54,AA
#085890,#00ff00,5.45,AA
#085898,#00ff00,5.35,AA
#0858a0,#00ff00,5.25,AA
#0858a8,#00ff00,5.15,AA
#0858b0,#00ff00,5.05,AA
#0858b8,#00ff00,4.94,AA
#0858c0,#00ff00,4.83,AA
#0858c8,#00ff00,4.72,AA
#0858d0,#00ff00,4.61,AA
#0858d8,#00ff00,4.5,AA
#0858e0,#00ff00,4.39,None
#0858e8,#00ff00,4.29,None
#0858f0,#00ff00,4.18,None
#0858f8,#00ff00,4.07,None
#086000,#00ff00,5.7,AA
#086008,#00ff00,5.7,AA
#086010,#00ff00,5.69,AA
#086018,#00ff00,5.68,AA
#086020,#00ff00,5.66,AA
#086028,#00ff00,5.64,AA
#086030,#00ff00,5.61,AA
#086038,#00ff00,5.58,AA
#086040,#00ff00,5.55,AA
#086048,#00ff00,5.51,AA
#086050,#00ff00,5.47,AA
#086058,#00ff00,5.42,AA
#086060,#00ff00,5.37,AA
#086068,#00ff00,5.31,AA
#086070,#00ff00,5.25,AA
#086078,#00ff00,5.18,AA
#086080,#00ff00,5.11,AA
#086088,#00ff00,5.04,AA
#086090,#00ff00,4.96,AA
#086098,#00ff00,4.88,AA
#0860a0,#00ff00,4.8,AA
#0860a8,#00ff00,4.71,AA
#0860b0,#00ff00,4.62,AA
#0860b8,#00ff00,4.53,AA
#0860c0,#00ff00,4.44,None
#0860c8,#00ff00,4.35,None
#0860d0,#00ff00,4.26,None
#0860d8,#00ff00,4.16,None
#0860e0,#00ff00,4.07,None
#0860e8,#00ff00,3.98,None
#0860f0,#00ff00,3.88,None
#0860f8,#00ff00,3.79,None
#086800,#00ff00,5.12,AA
#086808,#00ff00,5.11,AA
#086810,#00ff00,5.1,AA
#086818,#00ff00,5.1,AA
#086820,#00ff00,5.08,AA
#086828,#00ff00,5.07,AA
#086830,#00ff00,5.05,AA
#086838,#00ff00,5.02,AA
#086840,#00ff00,4.99,AA
#086848,#00ff00,4.96,AA
#086850,#00ff00,4.93,AA
#086858,#00ff00,4.89,AA
#086860,#00ff00,4.84,AA
#086868,#00ff00,4.8,AA
#086870,#00ff00,4.75,AA
#086878,#00ff00,4.69,AA
#086880,#00ff00,4.63,AA
#086888,#00ff00,4.57,AA
#086890,#00ff00,4.51,AA
#086898,#00ff00,4.44,None
#0868a0,#00ff00,4.37,None
#0868a8,#00ff00,4.3,None
#0868b0,#00ff00,4.23,None
#0868b8,#00ff00,4.16,None
#0868c0,#00ff00,4.08,None
#0868c8,#00ff00,4.0,None
#0868d0,#00ff00,3.92,None
#0868d8,#00ff00,3.84,None
#0868e0,#00ff00,3.76,None
#0868e8,#00ff00,3.68,None
#0868f0,#00ff00,3.6,None
#0868f8,#00ff00,3.52,None
#087000,#00ff00,4.6,AA
#087008,#00ff00,4.59,AA
#087010,#00ff00,4.59,AA
#087018,#00ff00,4.58,AA
#087020,#00ff00,4.57,AA
#087028,#00ff00,4.56,AA
#087030,#00ff00,4.54,AA
#087038,#00ff00,4.52,AA
#087040,#00ff00,4.5,None
#087048,#00ff00,4.47,None
#087050,#00ff00,4.44,None
#087058,#00ff00,4.41,None
#087060,#00ff00,4.38,None
#087068,#00ff00,4.34,None
#087070,#00ff00,4.3,None
#087078,#00ff00,4.25,None
#087080,#00ff00,4.2,None
#087088,#00ff00,4.15,None
#087090,#00ff00,4.1,None
#087098,#00ff00,4.05,None
#0870a0,#00ff00,3.99,None
#0870a8,#00ff00,3.93,None
#0870b0,#00ff00,3.87,None
#0870b8,#00ff00,3.81,None
#0870c0,#00ff00,3.74,None
#0870c8,#00ff00,3.68,None
#0870d0,#00ff00,3.61,None
#0870d8,#00ff00,3.54,None
#0870e0,#00ff00,3.47,None
#0870e8,#00ff00,3.41,None
#0870f0,#00ff00,3.34,None
#0870f8,#00ff00,3.27,None
#087800,#00ff00,4.14,None
#087808,#00ff00,4.14,None
#087810,#00ff00,4.13,None
#087818,#00ff00,4.12,None
#087820,#00ff00,4.12,None
#087828,#00ff00,4.11,None
#087830,#00ff00,4.09,None
#087838,#00ff00,4.08,None
#087840,#00ff00,4.06,None
#087848,#00ff00,4.04,None
#087850,#00ff00,4.01,None
#087858,#00ff00,3.99,None
#087860,#00ff00,3.96,None
#087868,#00ff00,3.93,None
#087870,#00ff00,3.89,None
#087878,#00ff00,3.86,None
#087880,#00ff00,3.82,None
#087888,#00ff00,3.78,None
#087890,#00ff00,3.73,None
#087898,#00ff00,3.69,None
#0878a0,#00ff00,3.64,None
#0878a8,#00ff00,3.59,None
#0878b0,#00ff00,3.54,None
#0878b8,#00ff00,3.49,None
#0878c0,#00ff00,3.43,None
#0878c8,#00ff00,3.38,None
#0878d0,#00ff00,3.32,None
#0878d8,#00ff00,3.26,None
#0878e0,#00ff00,3.21,None
#0878e8,#00ff00,3.15,None
#0878f0,#00ff00,3.09,None
#0878f8,#00ff00,3.03,None
#088000,#00ff00,3.73,None
#088008,#00ff00,3.73,None
#088010,#00ff00,3.73,None
#088018,#00ff00,3.72,None
#088020,#00ff00,3.72,None
#088028,#00ff00,3.71,None
#088030,#00ff00,3.7,None
#088038,#00ff00,3.68,None
#088040,#00ff00,3.67,None
#088048,#00ff00,3.65,None
#088050,#00ff00,3.63,None
#088058,#00ff00,3.61,None
#088060,#00ff00,3.59,None
#088068,#00ff00,3.56,None
#088070,#00ff00,3.53,None
#088078,#00ff00,3.5,None
#088080,#00ff00,3.47,None
#088088,#00ff00,3.44,None
#088090,#00ff00,3.4,None
#088098,#00ff00,3.36,None
