color,bestColor,contrast,compliance
#189080,#800080,2.4,None
#189088,#800080,2.41,None
#189090,#800080,2.44,None
#189098,#800080,2.46,None
#1890a0,#800080,2.48,None
#1890a8,#800080,2.51,None
#1890b0,#800080,2.54,None
#1890b8,#800080,2.57,None
#1890c0,#800080,2.6,None
#1890c8,#800080,2.63,None
#1890d0,#800080,2.66,None
#1890d8,#800080,2.7,None
#1890e0,#800080,2.74,None
#1890e8,#800080,2.78,None
#1890f0,#800080,2.82,None
#1890f8,#800080,2.86,None
#189800,#800080,2.48,None
#189808,#800080,2.48,None
#189810,#800080,2.48,None
#189818,#800080,2.49,None
#189820,#800080,2.49,None
#189828,#800080,2.49,None
#189830,#800080,2.5,None
#189838,#800080,2.51,None
#189840,#800080,2.51,None
#189848,#800080,2.52,None
#189850,#800080,2.53,None
#189858,#800080,2.54,None
#189860,#800080,2.56,None
#189868,#800080,2.57,None
#189870,#800080,2.59,None
#189878,#800080,2.6,None
#189880,#800080,2.62,None
#189888,#800080,2.64,None
#189890,#800080,2.66,None
#189898,#800080,2.68,None
#1898a0,#800080,2.71,None
#1898a8,#800080,2.73,None
#1898b0,#800080,2.76,None
#1898b8,#800080,2.79,None
#1898c0,#800080,2.82,None
#1898c8,#800080,2.85,None
#1898d0,#800080,2.89,None
#1898d8,#800080,2.93,None
#1898e0,#800080,2.96,None
#1898e8,#800080,3.0,None
#1898f0,#800080,3.04,None
#1898f8,#800080,3.09,None
#18a000,#800080,2.72,None
#18a008,#800080,2.72,None
#18a010,#800080,2.72,None
#18a018,#800080,2.73,None
#18a020,#800080,2.73,None
#18a028,#800080,2.74,None
#18a030,#800080,2.74,None
#18a038,#800080,2.75,None
#18a040,#800080,2.75,None
#18a048,#800080,2.76,None
#18a050,#800080,2.77,None
#18a058,#800080,2.78,None
#18a060,#800080,2.8,None
#18a068,#800080,2.81,None
#18a070,#800080,2.83,None
#18a078,#800080,2.84,None
#18a080,#800080,2.86,None
#18a088,#800080,2.88,None
#18a090,#800080,2.9,None
#18a098,#800080,2.92,None
#18a0a0,#800080,2.95,None
#18a0a8,#800080,2.97,None
#18a0b0,#800080,3.0,None
#18a0b8,#800080,3.03,None
#18a0c0,#800080,3.06,None
#18a0c8,#800080,3.1,None
#18a0d0,#800080,3.13,None
#18a0d8,#800080,3.17,None
#18a0e0,#800080,3.2,None
#18a0e8,#800080,3.24,None
#18a0f0,#800080,3.29,None
#18a0f8,#800080,3.33,None
#18a800,#800080,2.98,None
#18a808,#800080,2.98,None
#18a810,#800080,2.98,None
#18a818,#800080,2.98,None
#18a820,#800080,2.99,None
#18a828,#800080,2.99,None
#18a830,#800080,3.0,None
#18a838,#800080,3.0,None
#18a840,#800080,3.01,None
#18a848,#800080,3.02,None
#18a850,#800080,3.03,None
#18a858,#800080,3.04,None
#18a860,#800080,3.05,None
#18a868,#800080,3.07,None
#18a870,#800080,3.08,None
#18a878,#800080,3.1,None
#18a880,#800080,3.12,None
#18a888,#800080,3.14,None
#18a890,#800080,3.16,None
#18a898,#800080,3.18,None
#18a8a0,#800080,3.21,None
#18a8a8,#800080,3.23,None
#18a8b0,#800080,3.26,None
#18a8b8,#800080,3.29,None
#18a8c0,#800080,3.32,None
#18a8c8,#800080,3.35,None
#18a8d0,#800080,3.39,None
#18a8d8,#800080,3.42,None
#18a8e0,#800080,3.46,None
#18a8e8,#800080,3.5,None
#18a8f0,#800080,3.54,None
#18a8f8,#800080,3.59,None
#18b000,#800080,3.25,None
#18b008,#800080,3.25,None
#18b010,#800080,3.25,None
#18b018,#800080,3.26,None
#18b020,#800080,3.26,None
#18b028,#800080,3.27,None
#18b030,#800080,3.27,None
#18b038,#800080,3.28,None
#18b040,#800080,3.28,None
#18b048,#800080,3.29,None
#18b050,#800080,3.3,None
#18b058,#800080,3.31,None
#18b060,#800080,3.33,None
#18b068,#800080,3.34,None
#18b070,#800080,3.36,None
#18b078,#800080,3.37,None
#18b080,#800080,3.39,None
#18b088,#800080,3.41,None
#18b090,#800080,3.43,None
#18b098,#800080,3.45,None
#18b0a0,#800080,3.48,None
#18b0a8,#800080,3.5,None
#18b0b0,#800080,3.53,None
#18b0b8,#800080,3.56,None
#18b0c0,#800080,3.59,None
#18b0c8,#800080,3.63,None
#18b0d0,#800080,3.66,None
#18b0d8,#800080,3.7,None
#18b0e0,#800080,3.73,None
#18b0e8,#800080,3.77,None
#18b0f0,#800080,3.82,None
#18b0f8,#800080,3.86,None
#18b800,#800080,3.54,None
#18b808,#800080,3.54,None
#18b810,#800080,3.54,None
#18b818,#800080,3.55,None
#18b820,#800080,3.55,None
#18b828,#800080,3.55,None
#18b830,#800080,3.56,None
#18b838,#800080,3.57,None
#18b840,#800080,3.57,None
#18b848,#800080,3.58,None
#18b850,#800080,3.59,None
#18b858,#800080,3.6,None
#18b860,#800080,3.62,None
#18b868,#800080,3.63,None
#18b870,#800080,3.65,None
#18b878,#800080,3.66,None
#18b880,#800080,3.68,None
#18b888,#800080,3.7,None
#18b890,#800080,3.72,None
#18b898,#800080,3.74,None
#18b8a0,#800080,3.77,None
#18b8a8,#800080,3.79,None
#18b8b0,#800080,3.82,None
#18b8b8,#800080,3.85,None
#18b8c0,#800080,3.88,None
#18b8c8,#800080,3.92,None
#18b8d0,#800080,3.95,None
#18b8d8,#800080,3.99,None
#18b8e0,#800080,4.02,None
#18b8e8,#800080,4.06,None
#18b8f0,#800080,4.11,None
#18b8f8,#800080,4.15,None
#18c000,#800080,3.85,None
#18c008,#800080,3.85,None
#18c010,#800080,3.85,None
#18c018,#800080,3.85,None
#18c020,#800080,3.86,None
#18c028,#800080,3.86,None
#18c030,#800080,3.87,None
#18c038,#800080,3.87,None
#18c040,#800080,3.88,None
#18c048,#800080,3.89,None
#18c050,#800080,3.9,None
#18c058,#800080,3.91,None
#18c060,#800080,3.92,None
#18c068,#800080,3.94,None
#18c070,#800080,3.95,None
#18c078,#800080,3.97,None
#18c080,#800080,3.99,None
#18c088,#800080,4.01,None
#18c090,#800080,4.03,None
#18c098,#800080,4.05,None
#18c0a0,#800080,4.08,None
#18c0a8,#800080,4.1,None
#18c0b0,#800080,4.13,None
#18c0b8,#800080,4.16,None
#18c0c0,#800080,4.19,None
#18c0c8,#800080,4.22,None
#18c0d0,#800080,4.26,None
#18c0d8,#800080,4.29,None
#18c0e0,#800080,4.33,None
#18c0e8,#800080,4.37,None
#18c0f0,#800080,4.41,None
#18c0f8,#800080,4.46,None
#18c800,#800080,4.17,None
#18c808,#800080,4.17,None
#18c810,#800080,4.17,None
#18c818,#800080,4.18,None
#18c820,#800080,4.18,None
#18c828,#800080,4.19,None
#18c830,#800080,4.19,None
#18c838,#800080,4.2,None
#18c840,#800080,4.2,None
#18c848,#800080,4.21,None
#18c850,#800080,4.22,None
#18c858,#800080,4.23,None
#18c860,#800080,4.25,None
#18c868,#800080,4.26,None
#18c870,#800080,4.28,None
#18c878,#800080,4.29,None
#18c880,#800080,4.31,None
#18c888,#800080,4.33,None
#18c890,#800080,4.35,None
#18c898,#800080,4.37,None
#18c8a0,#800080,4.4,None
#18c8a8,#800080,4.43,None
#18c8b0,#800080,4.45,None
#18c8b8,#800080,4.48,None
#18c8c0,#800080,4.51,AA
#18c8c8,#800080,4.55,AA
#18c8d0,#800080,4.58,AA
#18c8d8,#800080,4.62,AA
#18c8e0,#800080,4.65,AA
#18c8e8,#800080,4.69,AA
#18c8f0,#800080,4.74,AA
#18c8f8,#800080,4.78,AA
#18d000,#800080,4.51,AA
#18d008,#800080,4.51,AA
#18d010,#800080,4.52,AA
#18d018,#800080,4.52,AA
#18d020,#800080,4.52,AA
#18d028,#800080,4.53,AA
#18d030,#800080,4.53,AA
#18d038,#800080,4.54,AA
#18d040,#800080,4.55,AA
#18d048,#800080,4.55,AA
#18d050,#800080,4.56,AA
#18d058,#800080,4.58,AA
#18d060,#800080,4.59,AA
#18d068,#800080,4.6,AA
#18d070,#800080,4.62,AA
#18d078,#800080,4.63,AA
#18d080,#800080,4.65,AA
#18d088,#800080,4.67,AA
#18d090,#800080,4.69,AA
#18d098,#800080,4.72,AA
#18d0a0,#800080,4.74,AA
#18d0a8,#800080,4.77,AA
#18d0b0,#800080,4.79,AA
#18d0b8,#800080,4.82,AA
#18d0c0,#800080,4.85,AA
#18d0c8,#800080,4.89,AA
#18d0d0,#800080,4.92,AA
#18d0d8,#800080,4.96,AA
#18d0e0,#800080,5.0,AA
#18d0e8,#800080,5.04,AA
#18d0f0,#800080,5.08,AA
#18d0f8,#800080,5.12,AA
#18d800,#800080,4.87,AA
#18d808,#800080,4.87,AA
#18d810,#800080,4.87,AA
#18d818,#800080,4.88,AA
#18d820,#800080,4.88,AA
#18d828,#800080,4.89,AA
#18d830,#800080,4.89,AA
#18d838,#800080,4.9,AA
#18d840,#800080,4.9,AA
#18d848,#800080,4.91,AA
#18d850,#800080,4.92,AA
#18d858,#800080,4.93,AA
#18d860,#800080,4.95,AA
#18d868,#800080,4.96,AA
#18d870,#800080,4.98,AA
#18d878,#800080,4.99,AA
#18d880,#800080,5.01,AA
#18d888,#800080,5.03,AA
#18d890,#800080,5.05,AA
#18d898,#800080,5.07,AA
#18d8a0,#800080,5.1,AA
#18d8a8,#800080,5.13,AA
#18d8b0,#800080,5.15,AA
#18d8b8,#800080,5.18,AA
#18d8c0,#800080,5.21,AA
#18d8c8,#800080,5.25,AA
#18d8d0,#800080,5.28,AA
#18d8d8,#800080,5.32,AA
#18d8e0,#800080,5.35,AA
#18d8e8,#800080,5.39,AA
#18d8f0,#800080,5.44,AA
#18d8f8,#800080,5.48,AA
#18e000,#800080,5.25,AA
#18e008,#800080,5.25,AA
#18e010,#800080,5.25,AA
#18e018,#800080,5.25,AA
#18e020,#800080,5.26,AA
#18e028,#800080,5.26,AA
#18e030,#800080,5.27,AA
#18e038,#800080,5.27,AA
#18e040,#800080,5.28,AA
#18e048,#800080,5.29,AA
#18e050,#800080,5.3,AA
#18e058,#800080,5.31,AA
#18e060,#800080,5.32,AA
#18e068,#800080,5.34,AA
#18e070,#800080,5.35,AA
#18e078,#800080,5.37,AA
#18e080,#800080,5.39,AA
#18e088,#800080,5.41,AA
#18e090,#800080,5.43,AA
#18e098,#800080,5.45,AA
#18e0a0,#800080,5.48,AA
#18e0a8,#800080,5.5,AA
#18e0b0,#800080,5.53,AA
#18e0b8,#800080,5.56,AA
#18e0c0,#800080,5.59,AA
#18e0c8,#800080,5.62,AA
#18e0d0,#800080,5.66,AA
#18e0d8,#800080,5.69,AA
#18e0e0,#800080,5.73,AA
#18e0e8,#800080,5.77,AA
#18e0f0,#800080,5.81,AA
#18e0f8,#800080,5.86,AA
#18e800,#800080,5.64,AA
#18e808,#800080,5.64,AA
#18e810,#800080,5.65,AA
#18e818,#800080,5.65,AA
#18e820,#800080,5.65,AA
#18e828,#800080,5.66,AA
#18e830,#800080,5.66,AA
#18e838,#800080,5.67,AA
#18e840,#800080,5.68,AA
#18e848,#800080,5.69,AA
#18e850,#800080,5.7,AA
#18e858,#800080,5.71,AA
#18e860,#800080,5.72,AA
#18e868,#800080,5.73,AA
#18e870,#800080,5.75,AA
#18e878,#800080,5.76,AA
#18e880,#800080,5.78,AA
#18e888,#800080,5.8,AA
#18e890,#800080,5.82,AA
#18e898,#800080,5.85,AA
#18e8a0,#800080,5.87,AA
#18e8a8,#800080,5.9,AA
#18e8b0,#800080,5.92,AA
#18e8b8,#800080,5.95,AA
#18e8c0,#800080,5.98,AA
#18e8c8,#800080,6.02,AA
#18e8d0,#800080,6.05,AA
#18e8d8,#800080,6.09,AA
#18e8e0,#800080,6.13,AA
#18e8e8,#800080,6.17,AA
#18e8f0,#800080,6.21,AA
#18e8f8,#800080,6.25,AA
#18f000,#800080,6.06,AA
#18f008,#800080,6.06,AA
#18f010,#800080,6.06,AA
#18f018,#800080,6.06,AA
#18f020,#800080,6.07,AA
#18f028,#800080,6.07,AA
#18f030,#800080,6.08,AA
#18f038,#800080,6.08,AA
#18f040,#800080,6.09,AA
#18f048,#800080,6.1,AA
#18f050,#800080,6.11,AA
#18f058,#800080,6.12,AA
#18f060,#800080,6.13,AA
#18f068,#800080,6.15,AA
#18f070,#800080,6.16,AA
#18f078,#800080,6.18,AA
#18f080,#800080,6.2,AA
#18f088,#800080,6.22,AA
#18f090,#800080,6.24,AA
#18f098,#800080,6.26,AA
#18f0a0,#800080,6.28,AA
#18f0a8,#800080,6.31,AA
#18f0b0,#800080,6.34,AA
#18f0b8,#800080,6.37,AA
#18f0c0,#800080,6.4,AA
#18f0c8,#800080,6.43,AA
#18f0d0,#800080,6.46,AA
#18f0d8,#800080,6.5,AA
#18f0e0,#800080,6.54,AA
#18f0e8,#800080,6.58,AA
#18f0f0,#800080,6.62,AA
#18f0f8,#800080,6.66,AA
#18f800,#800080,6.49,AA
#18f808,#800080,6.49,AA
#18f810,#800080,6.49,AA
#18f818,#800080,6.49,AA
#18f820,#800080,6.5,AA
#18f828,#800080,6.5,AA
#18f830,#800080,6.51,AA
#18f838,#800080,6.51,AA
#18f840,#800080,6.52,AA
#18f848,#800080,6.53,AA
#18f850,#800080,6.54,AA
#18f858,#800080,6.55,AA
#18f860,#800080,6.56,AA
#18f868,#800080,6.58,AA
#18f870,#800080,6.59,AA
#18f878,#800080,6.61,AA
#18f880,#800080,6.63,AA
#18f888,#800080,6.65,AA
#18f890,#800080,6.67,AA
#18f898,#800080,6.69,AA
#18f8a0,#800080,6.72,AA
#18f8a8,#800080,6.74,AA
#18f8b0,#800080,6.77,AA
#18f8b8,#800080,6.8,AA
#18f8c0,#800080,6.83,AA
#18f8c8,#800080,6.86,AA
#18f8d0,#800080,6.9,AA
#18f8d8,#800080,6.93,AA
#18f8e0,#800080,6.97,AA
#18f8e8,#800080,7.01,AAA
#18f8f0,#800080,7.05,AAA
#18f8f8,#800080,7.1,AAA
#200000,#ffa500,10.02,AAA
#200008,#ffa500,9.99,AAA
#200010,#ffa500,9.95,AAA
#200018,#ffa500,9.9,AAA
#200020,#ffa500,9.83,AAA
#200028,#ffa500,9.74,AAA
#200030,#ffa500,9.63,AAA
#200038,#ffa500,9.51,AAA
#200040,#ffa500,9.37,AAA
#200048,#ffa500,9.21,AAA
#200050,#ffa500,9.03,AAA
#200058,#ffa500,8.84,AAA
#200060,#ffa500,8.64,AAA
#200068,#ffa500,8.43,AAA
#200070,#ffa500,8.21,AAA
#200078,#ffa500,7.98,AAA
#200080,#ffa500,7.74,AAA
#200088,#ffa500,7.5,AAA
#200090,#ffa500,7.26,AAA
#200098,#ffa500,7.02,AAA
#2000a0,#ffa500,6.78,AA
#2000a8,#ffa500,6.54,AA
#2000b0,#ffa500,6.3,AA
#2000b8,#ffa500,6.06,AA
#2000c0,#ffa500,5.83,AA
#2000c8,#ffa500,5.61,AA
#2000d0,#ffa500,5.39,AA
#2000d8,#ffa500,5.18,AA
#2000e0,#ffa500,4.97,AA
#2000e8,#ffa500,4.78,AA
#2000f0,#ffa500,4.58,AA
#2000f8,#ffa500,4.4,None
#200800,#ffa500,9.7,AAA
#200808,#ffa500,9.67,AAA
#200810,#ffa500,9.64,AAA
#200818,#ffa500,9.59,AAA
#200820,#ffa500,9.52,AAA
#200828,#ffa500,9.44,AAA
#200830,#ffa500,9.34,AAA
#200838,#ffa500,9.22,AAA
#200840,#ffa500,9.09,AAA
#200848,#ffa500,8.94,AAA
#200850,#ffa500,8.77,AAA
#200858,#ffa500,8.6,AAA
#200860,#ffa500,8.41,AAA
#200868,#ffa500,8.21,AAA
#200870,#ffa500,7.99,AAA
#200878,#ffa500,7.78,AAA
#200880,#ffa500,7.55,AAA
#200888,#ffa500,7.33,AAA
#200890,#ffa500,7.09,AAA
#200898,#ffa500,6.86,AA
#2008a0,#ffa500,6.63,AA
#2008a8,#ffa500,6.4,AA
#2008b0,#ffa500,6.17,AA
#2008b8,#ffa500,5.95,AA
#2008c0,#ffa500,5.73,AA
#2008c8,#ffa500,5.51,AA
#2008d0,#ffa500,5.3,AA
#2008d8,#ffa500,5.09,AA
#2008e0,#ffa500,4.89,AA
#2008e8,#ffa500,4.7,AA
#2008f0,#ffa500,4.52,AA
#2008f8,#ffa500,4.34,None
#201000,#ffa500,9.36,AAA
#201008,#ffa500,9.34,AAA
#201010,#ffa500,9.3,AAA
#201018,#ffa500,9.26,AAA
#201020,#ffa500,9.2,AAA
#201028,#ffa500,9.12,AAA
#201030,#ffa500,9.03,AAA
#201038,#ffa500,8.92,AAA
#201040,#ffa500,8.79,AAA
#201048,#ffa500,8.65,AAA
#201050,#ffa500,8.5,AAA
#201058,#ffa500,8.33,AAA
#201060,#ffa500,8.15,AAA
#201068,#ffa500,7.96,AAA
#201070,#ffa500,7.76,AAA
#201078,#ffa500,7.56,AAA
#201080,#ffa500,7.35,AAA
#201088,#ffa500,7.13,AAA
#201090,#ffa500,6.91,AA
#201098,#ffa500,6.69,AA
#2010a0,#ffa500,6.47,AA
#2010a8,#ffa500,6.25,AA
#2010b0,#ffa500,6.03,AA
#2010b8,#ffa500,5.82,AA
#2010c0,#ffa500,5.61,AA
#2010c8,#ffa500,5.4,AA
#2010d0,#ffa500,5.2,AA
#2010d8,#ffa500,5.0,AA
#2010e0,#ffa500,4.81,AA
#2010e8,#ffa500,4.62,AA
#2010f0,#ffa500,4.44,None
#2010f8,#ffa500,4.27,None
#201800,#ffa500,8.92,AAA
#201808,#ffa500,8.89,AAA
#201810,#ffa500,8.87,AAA
#201818,#ffa500,8.82,AAA
#201820,#ffa500,8.77,AAA
#201828,#ffa500,8.7,AAA
#201830,#ffa500,8.61,AAA
#201838,#ffa500,8.51,AAA
#201840,#ffa500,8.4,AAA
#201848,#ffa500,8.27,AAA
#201850,#ffa500,8.13,AAA
#201858,#ffa500,7.98,AAA
#201860,#ffa500,7.81,AAA
#201868,#ffa500,7.64,AAA
#201870,#ffa500,7.46,AAA
#201878,#ffa500,7.27,AAA
#201880,#ffa500,7.07,AAA
#201888,#ffa500,6.87,AA
#201890,#ffa500,6.67,AA
#201898,#ffa500,6.46,AA
#2018a0,#ffa500,6.26,AA
#2018a8,#ffa500,6.05,AA
#2018b0,#ffa500,5.85,AA
#2018b8,#ffa500,5.64,AA
#2018c0,#ffa500,5.44,AA
#2018c8,#ffa500,5.25,AA
#2018d0,#ffa500,5.06,AA
#2018d8,#ffa500,4.87,AA
#2018e0,#ffa500,4.69,AA
#2018e8,#ffa500,4.51,AA
#2018f0,#ffa500,4.34,None
#2018f8,#ffa500,4.17,None
#202000,#ffa500,8.39,AAA
#202008,#ffa500,8.36,AAA
#202010,#ffa500,8.34,AAA
#202018,#ffa500,8.3,AAA
#202020,#ffa500,8.25,AAA
#202028,#ffa500,8.19,AAA
#202030,#ffa500,8.11,AAA
#202038,#ffa500,8.02,AAA
#202040,#ffa500,7.92,AAA
#202048,#ffa500,7.81,AAA
#202050,#ffa500,7.68,AAA
#202058,#ffa500,7.55,AAA
#202060,#ffa500,7.4,AAA
#202068,#ffa500,7.24,AAA
#202070,#ffa500,7.08,AAA
#202078,#ffa500,6.91,AA
#202080,#ffa500,6.73,AA
#202088,#ffa500,6.55,AA
#202090,#ffa500,6.36,AA
#202098,#ffa500,6.18,AA
#2020a0,#ffa500,5.99,AA
#2020a8,#ffa500,5.8,AA
#2020b0,#ffa500,5.61,AA
#2020b8,#ffa500,5.43,AA
#2020c0,#ffa500,5.24,AA
#2020c8,#ffa500,5.06,AA
#2020d0,#ffa500,4.88,AA
#2020d8,#ffa500,4.71,AA
#2020e0,#ffa500,4.54,AA
#2020e8,#ffa500,4.37,None
#2020f0,#ffa500,4.21,None
#2020f8,#ffa500,4.05,None
#202800,#ffa500,7.79,AAA
#202808,#ffa500,7.77,AAA
#202810,#ffa500,7.75,AAA
#202818,#ffa500,7.72,AAA
#202820,#ffa500,7.67,AAA
#202828,#ffa500,7.62,AAA
#202830,#ffa500,7.55,AAA
#202838,#ffa500,7.48,AAA
#202840,#ffa500,7.39,AAA
#202848,#ffa500,7.29,AAA
#202850,#ffa500,7.18,AAA
#202858,#ffa500,7.06,AAA
#202860,#ffa500,6.93,AA
#202868,#ffa500,6.8,AA
#202870,#ffa500,6.65,AA
#202878,#ffa500,6.5,AA
#202880,#ffa500,6.34,AA
#202888,#ffa500,6.18,AA
#202890,#ffa500,6.02,AA
#202898,#ffa500,5.85,AA
#2028a0,#ffa500,5.68,AA
#2028a8,#ffa500,5.51,AA
#2028b0,#ffa500,5.34,AA
#2028b8,#ffa500,5.17,AA
#2028c0,#ffa500,5.0,AA
#2028c8,#ffa500,4.84,AA
#2028d0,#ffa500,4.67,AA
#2028d8,#ffa500,4.51,AA
#2028e0,#ffa500,4.36,None
#2028e8,#ffa500,4.2,None
#2028f0,#ffa500,4.05,None
#2028f8,#ffa500,3.91,None
#203000,#ffa500,7.16,AAA
#203008,#ffa500,7.15,AAA
#203010,#ffa500,7.13,AAA
#203018,#ffa500,7.1,AAA
#203020,#ffa500,7.07,AAA
#203028,#ffa500,7.02,AAA
#203030,#ffa500,6.96,AA
#203038,#ffa500,6.9,AA
#203040,#ffa500,6.82,AA
#203048,#ffa500,6.74,AA
#203050,#ffa500,6.65,AA
#203058,#ffa500,6.54,AA
#203060,#ffa500,6.43,AA
#203068,#ffa500,6.31,AA
#203070,#ffa500,6.19,AA
#203078,#ffa500,6.06,AA
#203080,#ffa500,5.92,AA
#203088,#ffa500,5.78,AA
#203090,#ffa500,5.64,AA
#203098,#ffa500,5.49,AA
#2030a0,#ffa500,5.34,AA
#2030a8,#ffa500,5.19,AA
#2030b0,#ffa500,5.04,AA
#2030b8,#ffa500,4.89,AA
#2030c0,#ffa500,4.74,AA
#2030c8,#ffa500,4.59,AA
#2030d0,#ffa500,4.44,None
#2030d8,#ffa500,4.3,None
#2030e0,#ffa500,4.15,None
#2030e8,#ffa500,4.01,None
#2030f0,#ffa500,3.88,None
#2030f8,#ffa500,3.74,None
#203800,#ffa500,6.54,AA
#203808,#ffa500,6.52,AA
#203810,#ffa500,6.51,AA
#203818,#ffa500,6.48,AA
#203820,#ffa500,6.45,AA
#203828,#ffa500,6.41,AA
#203830,#ffa500,6.37,AA
#203838,#ffa500,6.31,AA
#203840,#ffa500,6.25,AA
#203848,#ffa500,6.18,AA
#203850,#ffa500,6.1,AA
#203858,#ffa500,6.01,AA
#203860,#ffa500,5.92,AA
#203868,#ffa500,5.82,AA
#203870,#ffa500,5.71,AA
#203878,#ffa500,5.6,AA
#203880,#ffa500,5.48,AA
#203888,#ffa500,5.36,AA
#203890,#ffa500,5.24,AA
#203898,#ffa500,5.11,AA
#2038a0,#ffa500,4.98,AA
#2038a8,#ffa500,4.85,AA
#2038b0,#ffa500,4.72,AA
#2038b8,#ffa500,4.59,AA
#2038c0,#ffa500,4.45,None
#2038c8,#ffa500,4.32,None
#2038d0,#ffa500,4.19,None
#2038d8,#ffa500,4.06,None
#2038e0,#ffa500,3.93,None
#2038e8,#ffa500,3.81,None
#2038f0,#ffa500,3.69,None
#2038f8,#ffa500,3.57,None
#204000,#ffa500,5.93,AA
#204008,#ffa500,5.91,AA
#204010,#ffa500,5.9,AA
#204018,#ffa500,5.88,AA
#204020,#ffa500,5.86,AA
#204028,#ffa500,5.83,AA
#204030,#ffa500,5.79,AA
#204038,#ffa500,5.74,AA
#204040,#ffa500,5.69,AA
#204048,#ffa500,5.63,AA
#204050,#ffa500,5.57,AA
#204058,#ffa500,5.49,AA
#204060,#ffa500,5.42,AA
#204068,#ffa500,5.33,AA
#204070,#ffa500,5.24,AA
#204078,#ffa500,5.15,AA
#204080,#ffa500,5.05,AA
#204088,#ffa500,4.95,AA
#204090,#ffa500,4.84,AA
#204098,#ffa500,4.73,AA
#2040a0,#ffa500,4.62,AA
#2040a8,#ffa500,4.51,AA
#2040b0,#ffa500,4.39,None
#2040b8,#ffa500,4.28,None
#2040c0,#ffa500,4.16,None
#2040c8,#ffa500,4.05,None
#2040d0,#ffa500,3.93,None
#2040d8,#ffa500,3.82,None
#2040e0,#ffa500,3.7,None
#2040e8,#ffa500,3.59,None
#2040f0,#ffa500,3.48,None
#2040f8,#ffa500,3.38,None
#204800,#ffa500,5.35,AA
#204808,#ffa500,5.34,AA
#204810,#ffa500,5.33,AA
#204818,#ffa500,5.31,AA
#204820,#ffa500,5.29,AA
#204828,#ffa500,5.27,AA
#204830,#ffa500,5.24,AA
#204838,#ffa500,5.2,AA
#204840,#ffa500,5.16,AA
#204848,#ffa500,5.11,AA
#204850,#ffa500,5.05,AA
#204858,#ffa500,4.99,AA
#204860,#ffa500,4.93,AA
#204868,#ffa500,4.86,AA
#204870,#ffa500,4.79,AA
#204878,#ffa500,4.71,AA
#204880,#ffa500,4.62,AA
#204888,#ffa500,4.54,AA
#204890,#ffa500,4.45,None
#204898,#ffa500,4.36,None
#2048a0,#ffa500,4.26,None
#2048a8,#ffa500,4.16,None
#2048b0,#ffa500,4.07,None
#2048b8,#ffa500,3.97,None
#2048c0,#ffa500,3.87,None
#2048c8,#ffa500,3.77,None
#2048d0,#ffa500,3.67,None
#2048d8,#ffa500,3.57,None
#2048e0,#ffa500,3.47,None
#2048e8,#ffa500,3.37,None
#2048f0,#ffa500,3.28,None
#2048f8,#ffa500,3.18,None
#205000,#ffa500,4.81,AA
#205008,#ffa500,4.81,AA
#205010,#ffa500,4.8,AA
#205018,#ffa500,4.79,AA
#205020,#ffa500,4.77,AA
#205028,#ffa500,4.75,AA
#205030,#ffa500,4.72,AA
#205038,#ffa500,4.69,AA
#205040,#ffa500,4.66,AA
#205048,#ffa500,4.62,AA
#205050,#ffa500,4.57,AA
#205058,#ffa500,4.53,AA
#205060,#ffa500,4.47,None
#205068,#ffa500,4.41,None
#205070,#ffa500,4.35,None
#205078,#ffa500,4.29,None
#205080,#ffa500,4.22,None
#205088,#ffa500,4.15,None
#205090,#ffa500,4.07,None
#205098,#ffa500,3.99,None
#2050a0,#ffa500,3.91,None
#2050a8,#ffa500,3.83,None
#2050b0,#ffa500,3.75,None
#2050b8,#ffa500,3.67,None
#2050c0,#ffa500,3.58,None
#2050c8,#ffa500,3.49,None
#2050d0,#ffa500,3.41,None
#2050d8,#ffa500,3.32,None
#2050e0,#ffa500,3.24,None
#2050e8,#ffa500,3.15,None
#2050f0,#ffa500,3.07,None
#2050f8,#ffa500,2.98,None
#205800,#ffa500,4.33,None
#205808,#ffa500,4.32,None
#205810,#ffa500,4.31,None
#205818,#ffa500,4.3,None
#205820,#ffa500,4.29,None
#205828,#ffa500,4.27,None
#205830,#ffa500,4.25,None
#205838,#ffa500,4.23,None
#205840,#ffa500,4.2,None
#205848,#ffa500,4.17,None
#205850,#ffa500,4.13,None
#205858,#ffa500,4.09,None
#205860,#ffa500,4.05,None
#205868,#ffa500,4.0,None
#205870,#ffa500,3.95,None
#205878,#ffa500,3.9,None
#205880,#ffa500,3.84,None
#205888,#ffa500,3.78,None
#205890,#ffa500,3.72,None
#205898,#ffa500,3.65,None
#2058a0,#ffa500,3.59,None
#2058a8,#ffa500,3.52,None
#2058b0,#ffa500,3.45,None
#2058b8,#ffa500,3.38,None
#2058c0,#ffa500,3.3,None
#2058c8,#ffa500,3.23,None
#2058d0,#ffa500,3.16,None
#2058d8,#ffa500,3.08,None
#2058e0,#ffa500,3.01,None
#2058e8,#ffa500,2.94,None
#2058f0,#ffa500,2.86,None
#2058f8,#ffa500,2.79,None
#206000,#ffa500,3.89,None
#206008,#ffa500,3.88,None
#206010,#ffa500,3.88,None
#206018,#ffa500,3.87,None
#206020,#ffa500,3.86,None
#206028,#ffa500,3.85,None
#206030,#ffa500,3.83,None
#206038,#ffa500,3.81,None
#206040,#ffa500,3.79,None
#206048,#ffa500,3.76,None
#206050,#ffa500,3.73,None
#206058,#ffa500,3.7,None
